11 bcdefghi,aijhkdc,abd,acbkhgfe,adf,aedg,afdh,agdkbji,ahjb,bih,bhd
11 bcdef,afghijc,abjkd,ackjfe,adf,aedjhgb,bfh,bgfji,bhj,bihfdkc,cjd
11 bcdefg,agfhijc,abjkd,ackjfe,adf,aedjihbg,afb,bfi,bhfj,bifdkc,cjd
11 bcdef,afghijc,abjikd,ackife,adf,aedihgb,bfh,bgfi,bhfdkcj,bic,cid
11 bcde,aefghc,abhgfd,acfijke,adkifb,beidcg,bfch,bgc,dfekj,dik,djie
11 bcde,aefghc,abhgfd,acfijke,adkjifb,beidcg,bfch,bgc,dfej,diek,dje
11 bcdef,afghic,abihgd,acgjkfe,adf,aedkjgb,bfjdch,bgci,bhc,dgfk,djf
11 bcdef,afghic,abijkd,ackjife,adf,aedihgb,bfh,bgfi,bhfdjc,cidk,cjd
11 bcde,aefghic,abihgd,acgjke,adkjgfb,beg,bfejdch,bgci,bhc,dgek,dje
11 bcde,aefghic,abihfd,acfjke,adkjfb,bejdchg,bfh,bgfci,bhc,dfek,dje
11 bcdef,afeghc,abhigd,acgjke,adkjgbf,aeb,bejdcih,bgic,chg,dgek,dje
11 bcdef,afeghic,abijd,acjkie,adihgbf,aeb,beh,bgei,bhedkjc,cikd,dji
11 bcde,aefghic,abijd,acjkie,adihgfb,beg,bfeh,bgei,bhedkjc,cikd,dji
11 bcdef,afghic,abijd,acjkife,adf,aedihgb,bfh,bgfi,bhfdkjc,cikd,dji
11 bcde,aefghic,abihgd,acgje,adjkgfb,beg,bfekjdch,bgci,bhc,dgke,ejg
11 bcde,aefghc,abhgfd,acfie,adijkfb,bekidcg,bfch,bgc,dfkje,eik,ejif
11 bcde,aefghc,abhgfd,acfie,adijkfb,bekjidcg,bfch,bgc,dfje,eifk,ejf
11 bcde,aefghc,abhgijd,acjigke,adkgfb,beg,bfekdich,bgc,cgdj,cid,dge
11 bcdef,afghic,abihjd,acjhkfe,adf,aedkhgb,bfh,bgfkdjci,bhc,chd,dhf
11 bcdefgh,ahijedc,abd,acbe,adbjkf,aekjhg,afh,agfjib,bhj,bihfke,ejf
11 bcdefgh,ahc,abhijed,ace,adcjigf,aeg,afeikh,agkicb,chkgej,cie,gih
11 bcdefghi,aijkc,abkjd,acjife,adf,aedihg,afh,agfi,ahfdjb,bidck,bjc
11 bcdefghi,aijfc,abfed,ace,adcf,aecbjhg,afh,agfjki,ahkjb,bikhf,hji
11 bcdefghi,aihfejc,abjkd,ackje,adjbf,aebhg,afh,agfbi,ahb,bedkc,cjd
11 bcdefgh,ahfeijc,abjkd,ackje,adjibf,aebhg,afh,agfb,bej,biedkc,cjd
11 bcdefgh,ahfiejc,abjkd,ackje,adjbif,aeibhg,afh,agfb,bfe,bedkc,cjd
11 bcdefghi,aigfjc,abjkd,ackjfe,adf,aedjbg,afbih,agi,ahgb,bfdkc,cjd
11 bcdefgh,ahijfc,abfed,ace,adcf,aecbjg,afjkh,agkjib,bhj,bihkgf,gjh
11 bcdefgh,ahifc,abfed,ace,adcf,aecbijg,afjikh,agkib,bhkgjf,fig,gih
11 bcdefgh,ahifc,abfjed,ace,adcjf,aejcbig,afikh,agkib,bhkgf,cfe,gih
11 bcdefgh,ahifc,abfejd,acje,adjcf,aecbig,afikh,agkib,bhkgf,ced,gih
11 bcdefghi,aihgjdc,abd,acbjkfe,adf,aedkjg,afjbh,agbi,ahb,bgfkd,djf
11 bcdefgh,ahgfijc,abjiked,ace,adckif,aeibg,afbh,agb,bfekcj,bic,cie
11 bcdefghi,aihjkc,abkjed,ace,adcjhf,aehg,afh,agfejbi,ahb,bheck,bjc
11 bcdefghi,aihgfjc,abjkd,ackjfe,adf,aedjbg,afbh,agbi,ahb,bfdkc,cjd
11 bcdefgh,ahgfijc,abjkd,ackjfe,adf,aedjibg,afbh,agb,bfj,bifdkc,cjd
11 bcdefghi,aihgjc,abjkd,ackjge,adgf,aeg,afedjbh,agbi,ahb,bgdkc,cjd
11 bcdefgh,ahigjec,abed,ace,adcbjf,aejkg,afkjbih,agib,bhg,bgkfe,fjg
11 bcdefghi,aijkc,abkhed,ace,adchf,aehg,afh,agfecki,ahkjb,bik,bjihc
11 bcdefghi,aihfjdc,abd,acbjke,adkjf,aejbhg,afh,agfbi,ahb,bfekd,dje
11 bcdefgh,ahgiejc,abjkd,ackje,adjbigf,aeg,afeibh,agb,bge,bedkc,cjd
11 bcdefgh,ahgeijc,abjkd,ackje,adjibgf,aeg,afebh,agb,bej,biedkc,cjd
11 bcdefg,aghec,abed,ace,adcbhf,aehijg,afjhb,bgjkife,fhkj,fikhg,hji
11 bcdefg,aghec,abed,ace,adcbhf,aehijkg,afkhb,bgkife,fhkj,fik,fjihg
11 bcdefg,aghec,abed,ace,adcbhf,aehijkg,afkhb,bgkjife,fhj,fihk,fjhg
11 bcdefg,aghec,abed,ace,adcbhif,aeihjkg,afkhb,bgkjfie,ehf,fhk,fjhg
11 bcdefg,aghiec,abed,ace,adcbihf,aehjkg,afkhb,bgkjfei,bhe,fhk,fjhg
11 bcdefg,aghiec,abed,ace,adcbif,aeijkg,afkihb,bgi,bhgkjfe,fik,fjig
11 bcdefg,aghec,abed,ace,adcbhf,aehijg,afjkhb,bgkjife,fhj,fihkg,gjh
11 bcdefg,aghec,abed,ace,adcbhf,aehijkg,afkjhb,bgjife,fhj,fihgk,fjg
11 bcdefg,aghec,abed,ace,adcbhf,aehig,afijkhb,bgkife,fhkjg,gik,gjih
11 bcdefg,aghec,abed,ace,adcbhf,aehig,afijkhb,bgkjife,fhjg,gihk,gjh
11 bcdefg,aghiec,abed,ace,adcbif,aeijg,afjkihb,bgi,bhgkjfe,fikg,gji
11 bcdefgh,ahgiec,abed,ace,adcbif,aeijg,afjkibh,agb,bgkjfe,fikg,gji
11 bcdefg,aghijec,abed,ace,adcbjf,aejkg,afkjhb,bgji,bhj,bihgkfe,fjg
11 bcdefg,aghiec,abed,ace,adcbijf,aejikg,afkihb,bgi,bhgkfje,eif,fig
11 bcdefg,aghijec,abed,ace,adcbjif,aeikg,afkihb,bgi,bhgkfej,bie,fig
11 bcdefg,aghiejc,abjed,ace,adcjbif,aeikg,afkihb,bgi,bhgkfe,bec,fig
11 bcdefgh,ahijec,abed,ace,adcbjgf,aeg,afejkh,agkjib,bhj,bihkge,gjh
11 bcdefgh,ahijc,abjikd,ackihe,adhf,aehg,afh,agfedib,bhdkcj,bic,cid
11 bcdefgh,ahijdc,abd,acbjie,adikhf,aehg,afh,agfekib,bhkedj,bid,eih
11 bcdefg,agfhijc,abjiked,ace,adckif,aeihbg,afb,bfi,bhfekcj,bic,cie
11 bcde,aefghc,abhid,acige,adgfb,beg,bfedijkh,bgkic,chkjgd,gik,gjih
11 bcde,aefghc,abhid,acife,adfb,bedijkhg,bfh,bgfkic,chkjfd,fik,fjih
11 bcde,aefgc,abghd,achfie,adifb,beidhjkg,bfkhc,cgkjfd,dfe,fhk,fjhg
11 bcde,aefgc,abghd,achife,adfb,bedihjkg,bfkhc,cgkjfid,dhf,fhk,fjhg
11 bcde,aefgc,abghd,achfe,adfb,bedhijkg,bfkhc,cgkjifd,fhj,fihk,fjhg
11 bcde,aefgc,abghd,achfe,adfb,bedhijkg,bfkjhc,cgjifd,fhj,fihgk,fjg
11 bcde,aefgc,abghd,achfe,adfb,bedhijg,bfjhc,cgjkifd,fhkj,fikhg,hji
11 bcde,aefgc,abghd,achfe,adfb,bedhijkg,bfkhc,cgkifd,fhkj,fik,fjihg
11 bcde,aefgc,abghd,achfe,adfb,bedhijg,bfjkhc,cgkifd,fhkj,fikg,gjih
11 bcde,aefgc,abghd,achfe,adfb,bedhig,bfijkhc,cgkifd,fhkjg,gik,gjih
11 bcde,aefgc,abghd,achfe,adfb,bedhig,bfijkhc,cgkjifd,fhjg,gihk,gjh
11 bcde,aefgc,abghid,acife,adfb,bedijg,bfjkihc,cgi,chgkjfd,fikg,gji
11 bcde,aefghc,abhgid,acife,adfb,bedijg,bfjkich,bgc,cgkjfd,fikg,gji
11 bcde,aefghc,abhid,acife,adfb,bedijhg,bfh,bgfjkic,chkjfd,fikh,hji
11 bcde,aefgc,abghd,achfe,adfb,bedhijg,bfjikhc,cgkifd,fhkgj,fig,gih
11 bcdef,afghc,abhied,ace,adcigf,aegb,bfeijh,bgjkic,chkjge,gikh,hji
11 bcde,aefgc,abghd,achgie,adifb,beijkg,bfkidhc,cgd,dgkjfe,fik,fjig
11 bcde,aefghc,abhd,achije,adjfb,bejkhg,bfh,bgfkjidc,dhj,dihkfe,fjh
11 bcde,aefgc,abgd,acghije,adjfb,bejkg,bfkjihdc,dgi,dhgj,digkfe,fjg
11 bcde,aefgc,abgd,acghie,adifb,beijg,bfjkhdc,dgki,dhkjfe,fikg,gjih
11 bcde,aefgc,abghid,acihgje,adjfb,bejkg,bfkjdhc,cgdi,chd,dgkfe,fjg
11 bcde,aefgc,abghd,achigje,adjfb,bejkg,bfkjdihc,cgid,dhg,dgkfe,fjg
11 bcde,aefgc,abghd,achgije,adjfb,bejkg,bfkjidhc,cgd,dgj,digkfe,fjg
11 bcde,aefghc,abhgid,acigje,adjfb,bejkg,bfkjdich,bgc,cgd,dgkfe,fjg
11 bcde,aefghc,abhid,acihje,adjfb,bejkhg,bfh,bgfkjdic,chd,dhkfe,fjh
11 bcde,aefgc,abghid,acigje,adjfb,bejkg,bfkjdihc,cgi,chgd,dgkfe,fjg
11 bcde,aefghc,abhid,acihje,adjgfb,beg,bfejkh,bgkjdic,chd,dhkge,gjh
11 bcde,aefghic,abihd,achje,adjgfb,beg,bfejkh,bgkjdci,bhc,dhkge,gjh
11 bcde,aefghic,abid,acije,adjgfb,beg,bfejkih,bgi,bhgkjdc,dikge,gji
11 bcde,aefghic,abid,acije,adjhgfb,beg,bfeh,bgejki,bhkjdc,dikhe,hji
11 bcde,aefghc,abhd,achie,adigjfb,bejg,bfjeikh,bgkidc,dhkge,egf,gih
11 bcde,aefghc,abhd,achije,adjigfb,beg,bfeikh,bgkidc,dhkgej,die,gih
11 bcde,aefghc,abhd,achie,adigfb,beg,bfeijkh,bgkjidc,dhjge,gihk,gjh
11 bcde,aefghc,abhd,achie,adigfb,beg,bfeijh,bgjkidc,dhkjge,gikh,hji
11 bcde,aefghic,abid,acije,adjhfb,behg,bfh,bgfejki,bhkjdc,dikhe,hji
11 bcde,aefgc,abgd,acghe,adhijfb,bejihkg,bfkhdc,dgkfie,ehfj,eif,fhg
11 bcde,aefghc,abhd,achie,adijfb,bejikhg,bfh,bgfkidc,dhkfje,eif,fih
11 bcde,aefgc,abgd,acghe,adhifb,beijkg,bfkhdc,dgkjie,ehjf,fihk,fjhg
11 bcdefg,aghic,abid,acijgfe,adf,aedg,afdjhb,bgjki,bhkjdc,dikhg,hji
11 bcdef,afghdic,abid,acibhje,adjgf,aegb,bfejkh,bgkjd,bdc,dhkge,gjh
11 bcdef,afghidc,abd,acbije,adjhf,aehgb,bfh,bgfejki,bhkjd,dikhe,hji
11 bcdef,afghidc,abd,acbije,adjgf,aegb,bfejkih,bgi,bhgkjd,dikge,gji
11 bcdef,afghdc,abd,acbhie,adigjf,aejgb,bfjeikh,bgkid,dhkge,egf,gih
11 bcdefg,aghidc,abd,acbijfe,adf,aedjhg,afhb,bgfjki,bhkjd,dikhf,hji
11 bcdef,afghic,abid,acijfe,adf,aedjhgb,bfh,bgfjki,bhkjdc,dikhf,hji
11 bcdef,afghic,abid,acijfe,adf,aedjgb,bfjkih,bgi,bhgkjdc,dikgf,gji
11 bcdefg,aghic,abid,acijge,adgf,aeg,afedjhb,bgjki,bhkjdc,dikhg,hji
11 bcdef,afeghic,abijd,acje,adjhgbf,aeb,beh,bgejki,bhkjc,cikhed,hji
11 bcdef,afeghc,abhid,acie,adigbf,aeb,beijh,bgjkic,chkjged,gikh,hji
11 bcdef,afeghc,abhid,acie,adigbf,aeb,beijkh,bgkic,chkjged,gik,gjih
11 bcdef,afeghic,abijd,acje,adjgbf,aeb,bejkih,bgi,bhgkjc,cikged,gji
11 bcdefg,aghic,abijd,acjge,adgf,aeg,afedjhb,bgjki,bhkjc,cikhgd,hji
11 bcdef,afgehic,abijd,acjhe,adhbgf,aegb,bfe,bedjki,bhkjc,cikhd,hji
11 bcdefg,agehic,abijd,acjhe,adhbgf,aeg,afeb,bedjki,bhkjc,cikhd,hji
11 bcdefg,agc,abghied,ace,adcijf,aejhg,afhcb,cgfjki,chkje,eikhf,hji
11 bcdef,afghic,abijd,acjfe,adf,aedjhgb,bfh,bgfjki,bhkjc,cikhfd,hji
11 bcdef,afghc,abhid,acife,adf,aedijgb,bfjikh,bgkic,chkgjfd,fig,gih
11 bcdefg,aghic,abijed,ace,adcjgf,aeg,afejhb,bgjki,bhkjc,cikhge,hji
11 bcdefg,aghdc,abd,acbhie,adijgf,aeg,afejhb,bgjkid,dhkje,eikhg,hji
11 bcdef,afghijc,abjd,acjihke,adkgf,aegb,bfekh,bgkdi,bhdj,bidc,dhge
11 bcde,aefghijc,abjikd,ackfe,adfb,bedkihg,bfh,bgfi,bhfkcj,bic,cifd
11 bcde,aefghc,abhgid,acifje,adjkfb,bekjdig,bfich,bgc,cgfd,dfke,ejf
11 bcde,aefghc,abhgid,acifjke,adkjfb,bejdig,bfich,bgc,cgfd,dfek,dje
11 bcde,aefghc,abhgid,acifjke,adkfb,bekjdig,bfich,bgc,cgfd,dfk,djfe
11 bcde,aefghc,abhgid,acijfke,adkfb,bekdjig,bfich,bgc,cgfjd,dif,dfe
11 bcde,aefghic,abihjd,acjfke,adkfb,bekdjhg,bfh,bgfjci,bhc,chfd,dfe
11 bcdef,afghic,abihjed,ace,adcjgkf,aekgb,bfkejh,bgjci,bhc,chge,egf
11 bcde,aefghic,abid,acijke,adkjhgfb,beg,bfeh,bgeji,bhjdc,dihek,dje
11 bcdef,afeghic,abid,acijke,adkjhgbf,aeb,beh,bgeji,bhjdc,dihek,dje
11 bcde,aefghic,abid,acijke,adkjfb,bejihg,bfh,bgfi,bhfjdc,difek,dje
11 bcde,aefghc,abhd,achije,adjifb,beihkg,bfkh,bgkfidc,dhfej,die,fhg
11 bcde,aefghic,abid,acijke,adkjfb,bejig,bfih,bgi,bhgfjdc,difek,dje
11 bcdef,afeghic,abid,acijke,adkjgbf,aeb,bejih,bgi,bhgjdc,digek,dje
11 bcde,aefghic,abid,acijke,adkjgfb,beg,bfejih,bgi,bhgjdc,digek,dje
11 bcde,aefghc,abhd,achije,adjikfb,bekihg,bfh,bgfidc,dhfkej,die,eif
11 bcdefg,agfhic,abid,acijkfe,adf,aedkjhbg,afb,bfji,bhjdc,dihfk,djf
11 bcdef,afghic,abihjekd,acke,adkcjgf,aegb,bfejh,bgjci,bhc,chge,ced
11 bcdef,afghijc,abjihked,ace,adckgf,aegb,bfekh,bgkci,bhcj,bic,chge
11 bcdef,afghc,abhd,achijkfe,adf,aedkjigb,bfih,bgidc,dhgfj,difk,djf
11 bcde,aefghijc,abjhgkd,ackfe,adfb,bedkg,bfkch,bgcji,bhj,bihc,cgfd
11 bcde,aefghijc,abjihgkd,ackfe,adfb,bedkg,bfkch,bgci,bhcj,bic,cgfd
11 bcde,aefghic,abijhgkd,ackfe,adfb,bedkg,bfkch,bgcji,bhjc,cih,cgfd
11 bcde,aefghic,abijd,acje,adjhkfb,bekg,bfkh,bgkeji,bhjc,cihed,ehgf
11 bcdef,afeghijc,abjkd,acke,adkigbf,aeb,beih,bgi,bhgekj,bikc,cjied
11 bcde,aefghic,abijhkd,ackge,adgfb,beg,bfedkh,bgkcji,bhjc,cih,chgd
11 bcde,aefghic,abijhkd,ackfe,adfb,bedkhg,bfh,bgfkcji,bhjc,cih,chfd
11 bcdef,afghic,abijhked,ace,adckgf,aegb,bfekh,bgkcji,bhjc,cih,chge
11 bcde,aefghc,abhd,achije,adjkigfb,beg,bfeih,bgidc,dhgekj,dike,eji
11 bcde,aefgc,abgd,acghije,adjikhfb,behg,bfhdc,dgfeki,dhkej,die,eih
11 bcde,aefgc,abgd,acghie,adijkhfb,behg,bfhdc,dgfeki,dhkje,eik,ejih
11 bcde,aefgc,abgd,acghie,adijkhfb,behg,bfhdc,dgfekji,dhje,eihk,ejh
11 bcde,aefgc,abgd,acghie,adijhkfb,bekhg,bfhdc,dgfkeji,dhje,eih,ehf
11 bcde,aefgc,abgd,acghie,adijhfb,behg,bfhdc,dgfejki,dhkje,eikh,hji
11 bcdef,afghc,abhd,achijkfe,adf,aedkigb,bfih,bgidc,dhgfkj,dik,djif
11 bcde,aefghijc,abjhkd,ackge,adgfb,beg,bfedkh,bgkcji,bhj,bihc,chgd
11 bcde,aefghijc,abjhkd,ackfe,adfb,bedkhg,bfh,bgfkcji,bhj,bihc,chfd
11 bcde,aefghic,abigjkd,ackjfe,adfb,bedjg,bfjcih,bgi,bhgc,cgfdk,cjd
11 bcdef,afghijc,abjhked,ace,adckgf,aegb,bfekh,bgkcji,bhj,bihc,chge
11 bcde,aefgc,abgd,acghije,adjkhfb,behg,bfhdc,dgfekji,dhj,dihke,ejh
11 bcde,aefgc,abgd,acghijke,adkjhfb,behg,bfhdc,dgfeji,dhj,dihek,dje
11 bcde,aefgc,abgd,acghije,adjhkfb,bekhg,bfhdc,dgfkeji,dhj,dihe,ehf
11 bcde,aefgc,abgd,acghije,adjhfb,behg,bfhdc,dgfejki,dhkj,dikhe,hji
11 bcde,aefgc,abgd,acghijke,adkhfb,behg,bfhdc,dgfekji,dhj,dihk,djhe
11 bcde,aefgc,abgd,acghijke,adkhfb,behg,bfhdc,dgfeki,dhkj,dik,djihe
11 bcdef,afghc,abhd,achijke,adkjf,aejigb,bfih,bgidc,dhgfj,difek,dje
11 bcdefg,aghic,abid,acijke,adkgf,aeg,afekjhb,bgji,bhjdc,dihgk,djge
11 bcdefg,aghijc,abjkd,acke,adkihgf,aeg,afehb,bgei,bhekj,bikc,cjied
11 bcdefg,aghc,abhijd,acjke,adkgf,aeg,afekihb,bgic,chgkj,cikd,djige
11 bcdef,afghijc,abjd,acjike,adkhf,aehgb,bfh,bgfeki,bhkdj,bidc,dihe
11 bcdef,afghijc,abjd,acjike,adkgf,aegb,bfekih,bgi,bhgkdj,bidc,dige
11 bcdefg,aghijc,abjd,acjike,adkhgf,aeg,afehb,bgeki,bhkdj,bidc,dihe
11 bcdef,afghic,abihd,achjke,adkf,aekjgb,bfjh,bgjdci,bhc,dhgfk,djfe
11 bcdef,afghc,abhd,achie,adijkf,aekgb,bfkjh,bgjidc,dhje,eihgk,ejgf
11 bcdef,afghic,abid,acijke,adkgf,aegb,bfekjh,bgji,bhjdc,dihgk,djge
11 bcdef,afghic,abijd,acjfe,adf,aedjkgb,bfkh,bgkji,bhjc,cihkfd,fjhg
11 bcdef,afghic,abijkd,ackgfe,adf,aedgb,bfdkjh,bgji,bhjc,cihgk,cjgd
11 bcde,aefgc,abghid,acijke,adkgfb,beg,bfekjhc,cgji,chjd,dihgk,djge
11 bcde,aefgc,abgfhid,acijke,adkfb,bekjhcg,bfc,cfji,chjd,dihfk,djfe
11 bcde,aefc,abfghd,achijke,adkjfb,bejigc,cfih,cgid,dhgfj,difek,dje
11 bcde,aefgc,abgd,acghie,adijkfb,bekhg,bfhdc,dgfki,dhkje,eik,ejihf
11 bcde,aefgc,abgd,acghie,adijfb,bejhg,bfhdc,dgfjki,dhkje,eikhf,hji
11 bcde,aefgc,abgd,acghie,adijfb,bejkhg,bfhdc,dgfkji,dhje,eihkf,fjh
11 bcde,aefgc,abgd,acghie,adijkfb,bekjhg,bfhdc,dgfji,dhje,eihfk,ejf
11 bcde,aefghc,abhd,achije,adjkgfb,beg,bfekih,bgidc,dhgkj,dike,ejig
11 bcdef,afeghc,abhd,achije,adjkgbf,aeb,bekih,bgidc,dhgkj,dike,ejig
11 bcdef,afghc,abhd,achijfe,adf,aedjkgb,bfkih,bgidc,dhgkj,dikf,fjig
11 bcde,aefghc,abhid,acie,adijfb,bejg,bfjh,bgjkic,chkjed,eikhgf,hji
11 bcde,aefgc,abghd,achie,adijkfb,bekihg,bfhc,cgfid,dhfkje,eik,ejif
11 bcde,aefgc,abghd,achie,adijkfb,bekjihg,bfhc,cgfid,dhfje,eifk,ejf
11 bcde,aefghc,abhid,acije,adjkgfb,beg,bfekjih,bgic,chgjd,digke,ejg
11 bcdef,afeghc,abhid,acije,adjkgbf,aeb,bekjih,bgic,chgjd,digke,ejg
11 bcdef,afghc,abhid,acijfe,adf,aedjkgb,bfkjih,bgic,chgjd,digkf,fjg
11 bcde,aefghc,abhid,acije,adjkfb,bekjhg,bfh,bgfjic,chjd,dihfke,ejf
11 bcde,aefghc,abhijd,acjike,adkfb,bekhg,bfh,bgfkic,chkdj,cid,dihfe
11 bcdef,afghic,abijd,acjkfe,adf,aedkgb,bfkih,bgi,bhgkjc,cikd,djigf
11 bcde,aefghc,abhgid,acijke,adkfb,bekg,bfkich,bgc,cgkjd,dik,djigfe
11 bcde,aefgc,abghid,acijke,adkfb,bekg,bfkhc,cgkji,chjd,dihk,djhgfe
11 bcde,aefgc,abghijd,acjhke,adkfb,bekg,bfkhc,cgkdji,chj,cihd,dhgfe
11 bcde,aefgc,abghijd,acjihke,adkfb,bekg,bfkhc,cgkdi,chdj,cid,dhgfe
11 bcdef,afghc,abhijed,ace,adcjikf,aekgb,bfkh,bgkic,chkej,cie,eihgf
11 bcde,aefghic,abihjd,acjke,adkgfb,beg,bfekjh,bgjci,bhc,chgkd,djge
11 bcde,aefghic,abihjd,acjke,adkfb,bekjhg,bfh,bgfjci,bhc,chfkd,djfe
11 bcde,aefghc,abhgid,acije,adjfb,bejikg,bfkich,bgc,cgkfjd,dife,fig
11 bcdef,afghic,abihjd,acjkfe,adf,aedkgb,bfkjh,bgjci,bhc,chgkd,djgf
11 bcde,aefghc,abhgid,acijke,adkjfb,bejig,bfich,bgc,cgfjd,difek,dje
11 bcdef,afghc,abhid,acijke,adkf,aekjgb,bfjih,bgic,chgjd,digfk,djfe
11 bcde,aefghc,abhigjd,acjke,adkfb,bekg,bfkjcih,bgic,chg,cgkd,djgfe
11 bcde,aefghc,abhgid,acijke,adkjfb,bejg,bfjich,bgc,cgjd,digfek,dje
11 bcde,aefghc,abhijd,acjke,adkfb,bekig,bfih,bgic,chgfkj,cikd,djife
11 bcde,aefgc,abghd,achie,adifb,beijkg,bfkjhc,cgjid,dhjfe,fihgk,fjg
11 bcde,aefgc,abghid,acije,adjfb,bejkg,bfkihc,cgi,chgkjd,dikfe,fjig
